0.75
1.00
1.00
1.00
1.00
0.50
1.00
1.00
0.50
1.00
1.00
1.00
0.50
0.50
1.00
1.00
0.50
0.50
1.00
0.50
0.50
1.00
0.50
0.50
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
0.09
0.06
0.50
0.50
0.25
1.00
0.84
0.14
0.42
0.84
0.28
0.84
0.84
0.94
0.94
0.23
0.94
1.00
0.94
0.94
0.23
0.94
1.00
0.94
0.94
0.94
0.59
0.98
0.78
0.98
0.90
0.72
0.72
0.90
0.72
0.72
0.94
0.94
1.00
0.94
0.88
0.88
0.88
1.00
0.98
0.77
0.88
0.88
1.00
0.98
1.00
1.00
0.94
1.00
1.00
1.00
1.00
0.94
1.00
1.00
1.00
1.00
