1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
0.98
0.98
1.00
0.98
0.98
0.84
0.84
0.98
0.94
0.98
0.94
1.00
0.96
0.94
0.98
0.94
1.00
0.96
0.94
0.98
0.94
0.98
0.96
0.98
0.90
0.77
0.90
0.90
0.77
0.90
0.94
0.98
1.00
0.94
1.00
0.88
0.98
1.00
0.98
0.88
0.88
0.96
1.00
0.98
1.00
1.00
0.96
1.00
1.00
1.00
1.00
0.96
1.00
1.00
1.00
1.00
