1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
0.98
0.98
1.00
0.98
0.12
0.12
1.00
0.96
0.98
0.12
0.12
1.00
0.96
0.98
0.12
0.12
1.00
1.00
0.98
0.96
0.98
0.98
0.98
1.00
0.98
1.00
1.00
0.98
1.00
0.96
0.98
0.12
0.12
1.00
1.00
0.98
0.12
0.12
1.00
1.00
0.96
0.12
0.12
1.00
1.00
0.98
0.12
0.12
1.00
1.00
0.98
0.12
0.12
1.00
1.00
