5.93
7.85
5.67
5.69
4.53
6.23
5.67
5.69
6.23
5.67
5.69
5.56
7.36
5.96
7.15
6.27
6.86
5.96
6.27
6.86
5.96
6.27
6.86
5.96
5.24
10.39
6.84
17.39
8.27
10.15
6.84
8.27
10.15
6.84
8.27
10.15
6.84
8.27
10.15
6.84
8.27
10.15
6.84
7.12
17.35
17.31
15.69
17.42
17.21
17.31
17.42
17.21
17.31
16.23
16.82
23.62
11.60
16.44
10.35
10.02
15.29
10.14
10.02
7.84
111.62
111.62
9.34
10.45
7.09
107.93
107.93
8.67
10.45
7.09
107.93
107.93
8.67
10.68
15.79
8.54
8.99
15.56
8.72
6.98
15.82
10.06
6.98
15.82
10.06
8.45
15.46
104.39
104.03
7.90
7.44
15.42
103.82
103.74
7.69
7.44
8.94
103.82
103.74
18.32
18.71
8.86
103.55
103.43
18.86
18.71
8.86
103.55
103.43
18.86
18.71
