0.29
1.00
0.67
1.00
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
0.67
1.00
1.00
1.00
0.67
1.00
1.00
0.67
1.00
0.33
0.50
0.33
0.89
0.48
1.00
1.00
0.67
1.00
1.00
0.33
1.00
1.00
1.00
1.00
0.33
1.00
1.00
1.00
1.00
0.33
1.00
1.00
1.00
1.00
0.66
1.00
1.00
0.64
1.00
0.29
0.19
1.00
0.29
0.19
1.00
1.00
0.40
1.00
1.00
1.00
1.00
0.67
1.00
1.00
1.00
1.00
0.40
1.00
1.00
1.00
1.00
0.40
1.00
1.00
1.00
1.00
0.40
1.00
1.00
1.00
1.00
